ts,instrument_id,position_value
2025-03-04T21:00:00+00:00,GLD,32021.709999999995
2025-03-05T21:00:00+00:00,SPY,29707.5
2025-03-05T21:00:00+00:00,QQQ,29549.559999999998
2025-03-05T21:00:00+00:00,GLD,32021.709999999995
2025-03-06T21:00:00+00:00,SPY,29288.789999999997
2025-03-06T21:00:00+00:00,QQQ,28943.04
2025-03-06T21:00:00+00:00,GLD,31951.5
2025-03-07T21:00:00+00:00,SPY,29317.350000000002
2025-03-07T21:00:00+00:00,QQQ,28971.95
2025-03-07T21:00:00+00:00,GLD,31940.790000000005
2025-03-10T20:00:00+00:00,SPY,28483.5
2025-03-10T20:00:00+00:00,QQQ,27694.6
2025-03-10T20:00:00+00:00,GLD,31654.0
2025-03-11T20:00:00+00:00,SPY,28451.88
2025-03-11T20:00:00+00:00,QQQ,27947.71
2025-03-11T20:00:00+00:00,GLD,32026.47
2025-03-12T20:00:00+00:00,SPY,28590.09
2025-03-12T20:00:00+00:00,QQQ,28255.1
2025-03-12T20:00:00+00:00,GLD,32204.97
2025-03-13T20:00:00+00:00,SPY,28260.63
2025-03-13T20:00:00+00:00,QQQ,27786.05
2025-03-13T20:00:00+00:00,GLD,32792.83
2025-03-14T20:00:00+00:00,SPY,28668.63
2025-03-14T20:00:00+00:00,QQQ,28271.62
2025-03-14T20:00:00+00:00,GLD,32723.81
2025-03-17T20:00:00+00:00,SPY,28922.61
2025-03-17T20:00:00+00:00,QQQ,28467.5
2025-03-17T20:00:00+00:00,GLD,32946.340000000004
2025-03-18T20:00:00+00:00,SPY,28622.73
2025-03-18T20:00:00+00:00,QQQ,28016.15
2025-03-18T20:00:00+00:00,GLD,33296.200000000004
2025-03-19T20:00:00+00:00,SPY,29006.25
2025-03-19T20:00:00+00:00,QQQ,28479.3
2025-03-19T20:00:00+00:00,GLD,33461.61
2025-03-20T20:00:00+00:00,SPY,28850.190000000002
2025-03-20T20:00:00+00:00,QQQ,28284.6
2025-03-20T20:00:00+00:00,GLD,33404.49
2025-03-21T20:00:00+00:00,SPY,28820.61
2025-03-21T20:00:00+00:00,QQQ,28408.5
2025-03-21T20:00:00+00:00,GLD,33139.12
2025-03-24T20:00:00+00:00,SPY,29264.309999999998
2025-03-24T20:00:00+00:00,QQQ,28921.8
2025-03-24T20:00:00+00:00,GLD,33017.74
2025-03-25T20:00:00+00:00,SPY,29374.98
2025-03-25T20:00:00+00:00,QQQ,29161.93
2025-03-25T20:00:00+00:00,GLD,33151.02
2025-03-26T20:00:00+00:00,SPY,28942.5
2025-03-26T20:00:00+00:00,QQQ,28502.9
2025-03-26T20:00:00+00:00,GLD,33152.21
2025-03-27T20:00:00+00:00,SPY,28895.58
2025-03-27T20:00:00+00:00,QQQ,28373.690000000002
2025-03-27T20:00:00+00:00,GLD,33534.200000000004
2025-03-28T20:00:00+00:00,SPY,28261.649999999998
2025-03-28T20:00:00+00:00,QQQ,27546.51
2025-03-28T20:00:00+00:00,GLD,33843.6
2025-03-31T20:00:00+00:00,SPY,28409.039999999997
2025-03-31T20:00:00+00:00,QQQ,27531.17
2025-03-31T20:00:00+00:00,GLD,34248.200000000004
2025-04-01T20:00:00+00:00,SPY,28650.27
2025-04-01T20:00:00+00:00,QQQ,27939.45
2025-04-01T20:00:00+00:00,GLD,34188.700000000004
2025-04-02T20:00:00+00:00,GLD,75356.64
2025-04-03T20:00:00+00:00,GLD,74092.44
2025-04-04T20:00:00+00:00,GLD,72188.40000000001
2025-04-07T20:00:00+00:00,GLD,70924.2
2025-04-08T20:00:00+00:00,GLD,70735.86
2025-04-09T20:00:00+00:00,GLD,73349.40000000001
2025-04-10T20:00:00+00:00,GLD,75898.44
2025-04-11T20:00:00+00:00,GLD,77136.84000000001
2025-04-14T20:00:00+00:00,GLD,76447.98
2025-04-15T20:00:00+00:00,GLD,77304.54
2025-04-16T20:00:00+00:00,GLD,79662.65999999999
2025-04-17T20:00:00+00:00,GLD,78978.96
2025-04-21T20:00:00+00:00,GLD,81677.64
2025-04-22T20:00:00+00:00,GLD,79340.15999999999
2025-04-23T20:00:00+00:00,GLD,78839.64
2025-04-24T20:00:00+00:00,GLD,79696.2
2025-04-25T20:00:00+00:00,GLD,78806.09999999999
2025-04-28T20:00:00+00:00,GLD,79425.3
2025-04-29T20:00:00+00:00,GLD,78798.36
2025-04-30T20:00:00+00:00,GLD,77807.64
2025-05-01T20:00:00+00:00,GLD,77033.64
2025-05-02T20:00:00+00:00,GLD,76966.56
2025-05-05T20:00:00+00:00,GLD,79236.96
2025-05-06T20:00:00+00:00,GLD,80901.06
2025-05-07T20:00:00+00:00,GLD,80253.48
2025-05-08T20:00:00+00:00,GLD,78839.64
2025-05-09T20:00:00+00:00,GLD,79154.40000000001
2025-05-12T20:00:00+00:00,GLD,76948.5
2025-05-13T20:00:00+00:00,GLD,77425.8
2025-05-14T20:00:00+00:00,GLD,75772.02
2025-05-15T20:00:00+00:00,GLD,76987.2
2025-05-16T20:00:00+00:00,GLD,76589.88
2025-05-19T20:00:00+00:00,GLD,76626.0
2025-05-20T20:00:00+00:00,GLD,78346.86
2025-05-21T20:00:00+00:00,GLD,78935.09999999999
2025-05-22T20:00:00+00:00,GLD,78419.09999999999
2025-05-23T20:00:00+00:00,GLD,79967.09999999999
2025-05-27T20:00:00+00:00,GLD,78690.0
2025-05-28T20:00:00+00:00,GLD,77472.23999999999
2025-05-29T20:00:00+00:00,GLD,78819.0
2025-05-30T20:00:00+00:00,GLD,78264.3
2025-06-02T20:00:00+00:00,GLD,80493.42
2025-06-03T20:00:00+00:00,GLD,50479.47
2025-06-03T20:00:00+00:00,SPY,50689.75
2025-06-03T20:00:00+00:00,QQQ,51159.74
2025-06-04T20:00:00+00:00,GLD,50741.9
2025-06-04T20:00:00+00:00,SPY,50610.7
2025-06-04T20:00:00+00:00,QQQ,51255.77
2025-06-05T20:00:00+00:00,GLD,50497.4
2025-06-05T20:00:00+00:00,SPY,50389.700000000004
2025-06-05T20:00:00+00:00,QQQ,50795.99
2025-06-06T20:00:00+00:00,GLD,49669.36000000001
2025-06-06T20:00:00+00:00,SPY,50975.350000000006
2025-06-06T20:00:00+00:00,QQQ,51485.659999999996
2025-06-09T20:00:00+00:00,GLD,49962.759999999995
2025-06-09T20:00:00+00:00,SPY,50993.2
2025-06-09T20:00:00+00:00,QQQ,51514.76
2025-06-10T20:00:00+00:00,GLD,49952.979999999996
2025-06-10T20:00:00+00:00,SPY,51219.3
2025-06-10T20:00:00+00:00,QQQ,51791.20999999999
2025-06-11T20:00:00+00:00,GLD,50430.57
2025-06-11T20:00:00+00:00,SPY,51039.950000000004
2025-06-11T20:00:00+00:00,QQQ,51531.25
2025-06-12T20:00:00+00:00,GLD,50860.88999999999
2025-06-12T20:00:00+00:00,SPY,51017.00000000001
2025-06-12T20:00:00+00:00,QQQ,51416.79000000001
2025-06-13T20:00:00+00:00,GLD,51599.28
2025-06-13T20:00:00+00:00,SPY,50784.100000000006
2025-06-13T20:00:00+00:00,QQQ,51119.0
2025-06-16T20:00:00+00:00,GLD,51097.240000000005
2025-06-16T20:00:00+00:00,SPY,50910.75000000001
2025-06-16T20:00:00+00:00,QQQ,51453.65
2025-06-17T20:00:00+00:00,GLD,50890.229999999996
2025-06-17T20:00:00+00:00,SPY,50667.65
2025-06-17T20:00:00+00:00,QQQ,51191.75
2025-06-18T20:00:00+00:00,GLD,50686.479999999996
2025-06-18T20:00:00+00:00,SPY,50761.15
2025-06-18T20:00:00+00:00,QQQ,51307.18000000001
2025-06-20T20:00:00+00:00,GLD,50530.0
2025-06-20T20:00:00+00:00,SPY,50613.25000000001
2025-06-20T20:00:00+00:00,QQQ,51172.35
2025-06-23T20:00:00+00:00,GLD,50204.0
2025-06-23T20:00:00+00:00,SPY,51293.25000000001
2025-06-23T20:00:00+00:00,QQQ,51964.840000000004
2025-06-24T20:00:00+00:00,GLD,49886.15
2025-06-24T20:00:00+00:00,SPY,51586.5
2025-06-24T20:00:00+00:00,QQQ,52407.159999999996
2025-06-25T20:00:00+00:00,GLD,50109.46
2025-06-25T20:00:00+00:00,SPY,51600.950000000004
2025-06-25T20:00:00+00:00,QQQ,52489.61
2025-06-26T20:00:00+00:00,GLD,49837.25
2025-06-26T20:00:00+00:00,SPY,52024.24999999999
2025-06-26T20:00:00+00:00,QQQ,52998.86
2025-06-27T20:00:00+00:00,GLD,49160.8
2025-06-27T20:00:00+00:00,SPY,52154.3
2025-06-27T20:00:00+00:00,QQQ,53116.23
2025-06-30T20:00:00+00:00,GLD,49708.479999999996
2025-06-30T20:00:00+00:00,SPY,52499.4
2025-06-30T20:00:00+00:00,QQQ,53497.439999999995
2025-07-01T20:00:00+00:00,GLD,50099.68
2025-07-01T20:00:00+00:00,SPY,52518.95
2025-07-01T20:00:00+00:00,QQQ,53097.799999999996
2025-07-02T20:00:00+00:00,GLD,31465.98
2025-07-02T20:00:00+00:00,SPY,31649.58
2025-07-02T20:00:00+00:00,QQQ,31403.01
2025-07-03T17:00:00+00:00,GLD,31254.84
2025-07-03T17:00:00+00:00,SPY,31875.51
2025-07-03T17:00:00+00:00,QQQ,31681.17
2025-07-07T20:00:00+00:00,GLD,31342.559999999998
2025-07-07T20:00:00+00:00,SPY,31620.0
2025-07-07T20:00:00+00:00,QQQ,31452.6
2025-07-08T20:00:00+00:00,GLD,30995.76
2025-07-08T20:00:00+00:00,SPY,31637.850000000002
2025-07-08T20:00:00+00:00,QQQ,31487.94
2025-07-09T20:00:00+00:00,GLD,31173.24
2025-07-09T20:00:00+00:00,SPY,31809.210000000003
2025-07-09T20:00:00+00:00,QQQ,31684.02
2025-07-10T20:00:00+00:00,GLD,31219.14
2025-07-10T20:00:00+00:00,SPY,31929.059999999998
2025-07-10T20:00:00+00:00,QQQ,31699.41
2025-07-11T20:00:00+00:00,GLD,31550.64
2025-07-11T20:00:00+00:00,SPY,31773.51
2025-07-11T20:00:00+00:00,QQQ,31549.5
2025-07-14T20:00:00+00:00,GLD,31378.26
2025-07-14T20:00:00+00:00,SPY,31829.61
2025-07-14T20:00:00+00:00,QQQ,31671.48
2025-07-15T20:00:00+00:00,GLD,31257.899999999998
2025-07-15T20:00:00+00:00,SPY,31671.0
2025-07-15T20:00:00+00:00,QQQ,31677.75
2025-07-16T20:00:00+00:00,GLD,31461.899999999998
2025-07-16T20:00:00+00:00,SPY,31783.710000000003
2025-07-16T20:00:00+00:00,QQQ,31723.35
2025-07-17T20:00:00+00:00,GLD,31382.34
2025-07-17T20:00:00+00:00,SPY,32062.17
2025-07-17T20:00:00+00:00,QQQ,32055.66
2025-07-18T20:00:00+00:00,GLD,31481.28
2025-07-18T20:00:00+00:00,SPY,32012.190000000002
2025-07-18T20:00:00+00:00,QQQ,32000.37
2025-07-21T20:00:00+00:00,GLD,31887.24
2025-07-21T20:00:00+00:00,SPY,32081.039999999997
2025-07-21T20:00:00+00:00,QQQ,32163.96
2025-07-22T20:00:00+00:00,GLD,32190.179999999997
2025-07-22T20:00:00+00:00,SPY,32159.070000000003
2025-07-22T20:00:00+00:00,QQQ,32049.39
2025-07-23T20:00:00+00:00,GLD,31843.38
2025-07-23T20:00:00+00:00,SPY,32363.58
2025-07-23T20:00:00+00:00,QQQ,32243.19
2025-07-24T20:00:00+00:00,GLD,31659.78
2025-07-24T20:00:00+00:00,SPY,32407.95
2025-07-24T20:00:00+00:00,QQQ,32253.45
2025-07-25T20:00:00+00:00,GLD,31358.88
2025-07-25T20:00:00+00:00,SPY,32512.5
2025-07-25T20:00:00+00:00,QQQ,32319.57
2025-07-28T20:00:00+00:00,GLD,31131.42
2025-07-28T20:00:00+00:00,SPY,32505.36
2025-07-28T20:00:00+00:00,QQQ,32433.0
2025-07-29T20:00:00+00:00,GLD,31257.899999999998
2025-07-29T20:00:00+00:00,SPY,32400.809999999998
2025-07-29T20:00:00+00:00,QQQ,32365.17
2025-07-30T20:00:00+00:00,GLD,30846.84
2025-07-30T20:00:00+00:00,SPY,32585.940000000002
2025-07-30T20:00:00+00:00,QQQ,32715.15
2025-07-31T20:00:00+00:00,GLD,30891.72
2025-07-31T20:00:00+00:00,SPY,32181.51
2025-07-31T20:00:00+00:00,QQQ,32125.2
2025-08-01T20:00:00+00:00,GLD,31579.2
2025-08-01T20:00:00+00:00,SPY,31686.3
2025-08-01T20:00:00+00:00,QQQ,31522.71
2025-08-04T20:00:00+00:00,GLD,39808.0
2025-08-04T20:00:00+00:00,SPY,40433.92
2025-08-04T20:00:00+00:00,QQQ,40112.87
2025-08-04T20:00:00+00:00,USO,39187.36
2025-08-05T20:00:00+00:00,GLD,39864.32
2025-08-05T20:00:00+00:00,SPY,40135.68
2025-08-05T20:00:00+00:00,QQQ,39639.299999999996
2025-08-05T20:00:00+00:00,USO,38637.38
2025-08-06T20:00:00+00:00,GLD,39705.6
2025-08-06T20:00:00+00:00,SPY,40553.6
2025-08-06T20:00:00+00:00,QQQ,40330.84
2025-08-06T20:00:00+00:00,USO,38118.24
2025-08-07T20:00:00+00:00,GLD,40133.12
2025-08-07T20:00:00+00:00,SPY,40531.2
2025-08-07T20:00:00+00:00,QQQ,40484.200000000004
2025-08-07T20:00:00+00:00,USO,37840.68
2025-08-08T20:00:00+00:00,GLD,40061.44
2025-08-08T20:00:00+00:00,SPY,40869.76
2025-08-08T20:00:00+00:00,QQQ,40893.16
2025-08-08T20:00:00+00:00,USO,37624.8
2025-08-11T20:00:00+00:00,GLD,39458.56
2025-08-11T20:00:00+00:00,SPY,40682.88
2025-08-11T20:00:00+00:00,QQQ,40664.54
2025-08-11T20:00:00+00:00,USO,37922.92
2025-08-12T20:00:00+00:00,GLD,39488.0
2025-08-12T20:00:00+00:00,SPY,41155.84
2025-08-12T20:00:00+00:00,QQQ,41225.44
2025-08-12T20:00:00+00:00,USO,37455.18
2025-08-13T20:00:00+00:00,GLD,39578.88
2025-08-13T20:00:00+00:00,SPY,41267.84
2025-08-13T20:00:00+00:00,QQQ,41209.11
2025-08-13T20:00:00+00:00,USO,37265.0
2025-08-14T20:00:00+00:00,GLD,39264.0
2025-08-14T20:00:00+00:00,SPY,41290.24
2025-08-14T20:00:00+00:00,QQQ,41112.549999999996
2025-08-14T20:00:00+00:00,USO,37856.100000000006
2025-08-15T20:00:00+00:00,GLD,39339.52
2025-08-15T20:00:00+00:00,SPY,41190.4
2025-08-15T20:00:00+00:00,QQQ,40972.68
2025-08-15T20:00:00+00:00,USO,37393.5
2025-08-18T20:00:00+00:00,GLD,39252.48
2025-08-18T20:00:00+00:00,SPY,41189.12
2025-08-18T20:00:00+00:00,QQQ,40989.72
2025-08-18T20:00:00+00:00,USO,37635.08
2025-08-19T20:00:00+00:00,GLD,39047.68
2025-08-19T20:00:00+00:00,SPY,40912.0
2025-08-19T20:00:00+00:00,QQQ,40333.68
2025-08-19T20:00:00+00:00,USO,37311.26
2025-08-20T20:00:00+00:00,GLD,39449.6
2025-08-20T20:00:00+00:00,SPY,40810.24
2025-08-20T20:00:00+00:00,QQQ,40166.12
2025-08-20T20:00:00+00:00,USO,37732.74
2025-08-21T20:00:00+00:00,GLD,39326.72
2025-08-21T20:00:00+00:00,SPY,40743.04
2025-08-21T20:00:00+00:00,QQQ,40044.0
2025-08-21T20:00:00+00:00,USO,38133.659999999996
2025-08-22T20:00:00+00:00,GLD,39782.4
2025-08-22T20:00:00+00:00,SPY,41312.0
2025-08-22T20:00:00+00:00,QQQ,40657.44
2025-08-22T20:00:00+00:00,USO,38328.979999999996
2025-08-25T20:00:00+00:00,GLD,39545.6
2025-08-25T20:00:00+00:00,SPY,41152.64
2025-08-25T20:00:00+00:00,QQQ,40494.14
2025-08-25T20:00:00+00:00,USO,38904.659999999996
2025-08-26T20:00:00+00:00,GLD,39968.0
2025-08-26T20:00:00+00:00,SPY,41327.36
2025-08-26T20:00:00+00:00,QQQ,40707.85
2025-08-26T20:00:00+00:00,USO,38128.520000000004
2025-08-27T20:00:00+00:00,GLD,40033.28
2025-08-27T20:00:00+00:00,SPY,41259.52
2025-08-27T20:00:00+00:00,QQQ,40526.09
2025-08-27T20:00:00+00:00,USO,38349.54
2025-08-28T20:00:00+00:00,GLD,40239.36
2025-08-28T20:00:00+00:00,SPY,41512.96
2025-08-28T20:00:00+00:00,QQQ,40941.44
2025-08-28T20:00:00+00:00,USO,38668.22
2025-08-29T20:00:00+00:00,GLD,40697.6
2025-08-29T20:00:00+00:00,SPY,41275.52
2025-08-29T20:00:00+00:00,QQQ,40447.28
2025-08-29T20:00:00+00:00,USO,38483.18
2025-09-02T20:00:00+00:00,GLD,41588.48
2025-09-02T20:00:00+00:00,SPY,41037.44
2025-09-02T20:00:00+00:00,QQQ,40261.259999999995
2025-09-02T20:00:00+00:00,USO,39470.060000000005
2025-09-03T20:00:00+00:00,GLD,32097.94
2025-09-03T20:00:00+00:00,SPY,32168.0
2025-09-03T20:00:00+00:00,QQQ,31900.399999999998
2025-09-03T20:00:00+00:00,USO,31207.879999999997
2025-09-04T20:00:00+00:00,GLD,32030.319999999996
2025-09-04T20:00:00+00:00,SPY,32477.499999999996
2025-09-04T20:00:00+00:00,QQQ,32270.0
2025-09-04T20:00:00+00:00,USO,30977.98
2025-09-05T20:00:00+00:00,GLD,32372.34
2025-09-05T20:00:00+00:00,SPY,32298.0
2025-09-05T20:00:00+00:00,QQQ,32194.399999999998
2025-09-05T20:00:00+00:00,USO,30359.339999999997
2025-09-08T20:00:00+00:00,GLD,32767.280000000002
2025-09-08T20:00:00+00:00,SPY,32463.0
2025-09-08T20:00:00+00:00,QQQ,32424.559999999998
2025-09-08T20:00:00+00:00,USO,30559.98
2025-09-09T20:00:00+00:00,GLD,32833.920000000006
2025-09-09T20:00:00+00:00,SPY,32557.5
2025-09-09T20:00:00+00:00,QQQ,32528.16
2025-09-09T20:00:00+00:00,USO,30894.379999999997
2025-09-10T20:00:00+00:00,GLD,32871.16
2025-09-10T20:00:00+00:00,SPY,32637.5
2025-09-10T20:00:00+00:00,QQQ,32551.12
2025-09-10T20:00:00+00:00,USO,31220.42
2025-09-11T20:00:00+00:00,GLD,32771.2
2025-09-11T20:00:00+00:00,SPY,32886.0
2025-09-11T20:00:00+00:00,QQQ,32727.519999999997
2025-09-11T20:00:00+00:00,USO,30522.359999999997
2025-09-12T20:00:00+00:00,GLD,32866.26
2025-09-12T20:00:00+00:00,SPY,32862.5
2025-09-12T20:00:00+00:00,QQQ,32848.48
2025-09-12T20:00:00+00:00,USO,30723.0
2025-09-15T20:00:00+00:00,GLD,33182.8
2025-09-15T20:00:00+00:00,SPY,33032.0
2025-09-15T20:00:00+00:00,QQQ,33127.36
2025-09-15T20:00:00+00:00,USO,31049.04
2025-09-16T20:00:00+00:00,GLD,33320.0
2025-09-16T20:00:00+00:00,SPY,33016.5
2025-09-16T20:00:00+00:00,QQQ,33130.72
2025-09-16T20:00:00+00:00,USO,31617.52
2025-09-17T20:00:00+00:00,GLD,33120.079999999994
2025-09-17T20:00:00+00:00,SPY,33074.5
2025-09-17T20:00:00+00:00,QQQ,33182.799999999996
2025-09-17T20:00:00+00:00,USO,31416.879999999997
2025-09-18T20:00:00+00:00,GLD,32811.38
2025-09-18T20:00:00+00:00,SPY,33170.5
2025-09-18T20:00:00+00:00,QQQ,33395.6
2025-09-18T20:00:00+00:00,USO,31145.180000000004
2025-09-19T20:00:00+00:00,GLD,33239.64
2025-09-19T20:00:00+00:00,SPY,33171.0
2025-09-19T20:00:00+00:00,QQQ,33583.200000000004
2025-09-19T20:00:00+00:00,USO,30768.98
2025-09-22T20:00:00+00:00,GLD,33807.060000000005
2025-09-22T20:00:00+00:00,SPY,33338.0
2025-09-22T20:00:00+00:00,QQQ,33725.44
2025-09-22T20:00:00+00:00,USO,30677.02
2025-09-23T20:00:00+00:00,GLD,33953.079999999994
2025-09-23T20:00:00+00:00,SPY,33177.5
2025-09-23T20:00:00+00:00,QQQ,33512.64
2025-09-23T20:00:00+00:00,USO,31433.600000000002
2025-09-24T20:00:00+00:00,GLD,33759.04
2025-09-24T20:00:00+00:00,SPY,33083.5
2025-09-24T20:00:00+00:00,QQQ,33402.32
2025-09-24T20:00:00+00:00,USO,31972.819999999996
2025-09-25T20:00:00+00:00,GLD,33771.78
2025-09-25T20:00:00+00:00,SPY,32893.0
2025-09-25T20:00:00+00:00,QQQ,33219.200000000004
2025-09-25T20:00:00+00:00,USO,32169.28
2025-09-26T20:00:00+00:00,GLD,33970.72
2025-09-26T20:00:00+00:00,SPY,33105.0
2025-09-26T20:00:00+00:00,QQQ,33387.200000000004
2025-09-26T20:00:00+00:00,USO,32186.0
2025-09-29T20:00:00+00:00,GLD,34591.060000000005
2025-09-29T20:00:00+00:00,SPY,33165.5
2025-09-29T20:00:00+00:00,QQQ,33510.4
2025-09-29T20:00:00+00:00,USO,31124.28
2025-09-30T20:00:00+00:00,GLD,34847.82
2025-09-30T20:00:00+00:00,SPY,33232.5
2025-09-30T20:00:00+00:00,QQQ,33529.44
2025-09-30T20:00:00+00:00,USO,30814.96
2025-10-01T20:00:00+00:00,GLD,34825.28
2025-10-01T20:00:00+00:00,SPY,33419.0
2025-10-01T20:00:00+00:00,QQQ,33791.52
2025-10-01T20:00:00+00:00,USO,30396.96
2025-10-02T20:00:00+00:00,GLD,33056.85
2025-10-02T20:00:00+00:00,SPY,32802.07
2025-10-02T20:00:00+00:00,QQQ,33332.75
2025-10-02T20:00:00+00:00,IWM,33445.81
2025-10-02T20:00:00+00:00,TLT,33402.15
2025-10-03T20:00:00+00:00,GLD,33266.1
2025-10-03T20:00:00+00:00,SPY,32810.4
2025-10-03T20:00:00+00:00,QQQ,33167.75
2025-10-03T20:00:00+00:00,IWM,33717.07
2025-10-03T20:00:00+00:00,TLT,33331.28
2025-10-06T20:00:00+00:00,GLD,33989.64
2025-10-06T20:00:00+00:00,SPY,32862.829999999994
2025-10-06T20:00:00+00:00,QQQ,33372.35
2025-10-06T20:00:00+00:00,IWM,33741.729999999996
2025-10-06T20:00:00+00:00,TLT,33103.75
2025-10-07T20:00:00+00:00,GLD,34176.57
2025-10-07T20:00:00+00:00,SPY,32776.1
2025-10-07T20:00:00+00:00,QQQ,33229.899999999994
2025-10-07T20:00:00+00:00,IWM,33422.520000000004
2025-10-07T20:00:00+00:00,TLT,33252.950000000004
2025-10-08T20:00:00+00:00,GLD,34338.39
2025-10-08T20:00:00+00:00,SPY,33016.2
2025-10-08T20:00:00+00:00,QQQ,33694.65
2025-10-08T20:00:00+00:00,IWM,33843.11
2025-10-08T20:00:00+00:00,TLT,33383.5
2025-10-09T20:00:00+00:00,GLD,34125.42
2025-10-09T20:00:00+00:00,SPY,32926.53
2025-10-09T20:00:00+00:00,QQQ,33639.1
2025-10-09T20:00:00+00:00,IWM,33651.31
2025-10-09T20:00:00+00:00,TLT,33282.79
2025-10-10T20:00:00+00:00,GLD,34389.54
2025-10-10T20:00:00+00:00,SPY,31955.35
2025-10-10T20:00:00+00:00,QQQ,32446.149999999998
2025-10-10T20:00:00+00:00,IWM,32373.100000000002
2025-10-10T20:00:00+00:00,TLT,33827.37
2025-10-13T20:00:00+00:00,GLD,35320.47
2025-10-13T20:00:00+00:00,SPY,32474.260000000002
2025-10-13T20:00:00+00:00,QQQ,33100.65
2025-10-13T20:00:00+00:00,IWM,33445.81
2025-10-13T20:00:00+00:00,TLT,33756.5
2025-10-14T20:00:00+00:00,GLD,35619.0
2025-10-14T20:00:00+00:00,SPY,32481.61
2025-10-14T20:00:00+00:00,QQQ,32920.25
2025-10-14T20:00:00+00:00,IWM,34011.619999999995
2025-10-14T20:00:00+00:00,TLT,33838.56
2025-10-15T20:00:00+00:00,GLD,36004.95
2025-10-15T20:00:00+00:00,SPY,32592.84
2025-10-15T20:00:00+00:00,QQQ,33145.75
2025-10-15T20:00:00+00:00,IWM,34297.95
2025-10-15T20:00:00+00:00,TLT,33857.21
2025-10-16T20:00:00+00:00,GLD,37341.36
2025-10-16T20:00:00+00:00,SPY,32282.180000000004
2025-10-16T20:00:00+00:00,QQQ,32904.3
2025-10-16T20:00:00+00:00,IWM,33458.14
2025-10-16T20:00:00+00:00,TLT,34129.5
2025-10-17T20:00:00+00:00,GLD,36386.25
2025-10-17T20:00:00+00:00,SPY,32596.760000000002
2025-10-17T20:00:00+00:00,QQQ,33264.549999999996
2025-10-17T20:00:00+00:00,IWM,33415.67
2025-10-17T20:00:00+00:00,TLT,33995.22
2025-10-20T20:00:00+00:00,GLD,37316.25
2025-10-20T20:00:00+00:00,SPY,32914.28
2025-10-20T20:00:00+00:00,QQQ,33661.1
2025-10-20T20:00:00+00:00,IWM,34052.72
2025-10-20T20:00:00+00:00,TLT,34189.18
2025-10-21T20:00:00+00:00,GLD,35031.24
2025-10-21T20:00:00+00:00,SPY,32879.0
2025-10-21T20:00:00+00:00,QQQ,33569.8
2025-10-21T20:00:00+00:00,IWM,33774.61
2025-10-21T20:00:00+00:00,TLT,34316.0
2025-10-22T20:00:00+00:00,GLD,34986.6
2025-10-22T20:00:00+00:00,SPY,32672.219999999998
2025-10-22T20:00:00+00:00,QQQ,33237.600000000006
2025-10-22T20:00:00+00:00,IWM,33288.26
2025-10-22T20:00:00+00:00,TLT,34383.14
2025-10-23T20:00:00+00:00,GLD,35236.77
2025-10-23T20:00:00+00:00,SPY,32943.68
2025-10-23T20:00:00+00:00,QQQ,33645.15
2025-10-23T20:00:00+00:00,IWM,33822.56
2025-10-23T20:00:00+00:00,TLT,34092.200000000004
2025-10-24T20:00:00+00:00,GLD,35205.15
2025-10-24T20:00:00+00:00,SPY,33188.189999999995
2025-10-24T20:00:00+00:00,QQQ,33955.35
2025-10-24T20:00:00+00:00,IWM,34188.35
2025-10-24T20:00:00+00:00,TLT,34110.85
2025-10-27T20:00:00+00:00,GLD,34223.07
2025-10-27T20:00:00+00:00,SPY,33591.46
2025-10-27T20:00:00+00:00,QQQ,34589.5
2025-10-27T20:00:00+00:00,IWM,34270.55
2025-10-27T20:00:00+00:00,TLT,34278.700000000004
2025-10-28T20:00:00+00:00,GLD,33915.24
2025-10-28T20:00:00+00:00,SPY,33676.72
2025-10-28T20:00:00+00:00,QQQ,34848.0
2025-10-28T20:00:00+00:00,IWM,34066.42
2025-10-28T20:00:00+00:00,TLT,34360.76
2025-10-29T20:00:00+00:00,GLD,33749.7
2025-10-29T20:00:00+00:00,SPY,33649.28
2025-10-29T20:00:00+00:00,QQQ,34909.6
2025-10-29T20:00:00+00:00,IWM,33921.2
2025-10-29T20:00:00+00:00,TLT,33894.51
2025-10-30T20:00:00+00:00,GLD,34505.79
2025-10-30T20:00:00+00:00,SPY,33538.05
2025-10-30T20:00:00+00:00,QQQ,34830.4
2025-10-30T20:00:00+00:00,IWM,33580.07
2025-10-30T20:00:00+00:00,TLT,33734.12
2025-10-31T20:00:00+00:00,GLD,34242.6
2025-10-31T20:00:00+00:00,SPY,33407.71
2025-10-31T20:00:00+00:00,QQQ,34598.850000000006
2025-10-31T20:00:00+00:00,IWM,33708.85
2025-10-31T20:00:00+00:00,TLT,33625.950000000004
2025-11-03T21:00:00+00:00,GLD,34168.2
2025-11-03T21:00:00+00:00,SPY,33444.46
2025-11-03T21:00:00+00:00,QQQ,34707.75
2025-11-03T21:00:00+00:00,IWM,33632.130000000005
2025-11-03T21:00:00+00:00,TLT,33439.450000000004
2025-11-04T21:00:00+00:00,GLD,33276.4
2025-11-04T21:00:00+00:00,SPY,33045.6
2025-11-04T21:00:00+00:00,QQQ,33342.840000000004
2025-11-04T21:00:00+00:00,IWM,33277.32
2025-11-04T21:00:00+00:00,TLT,34192.4
2025-11-05T21:00:00+00:00,GLD,33633.36
2025-11-05T21:00:00+00:00,SPY,33250.420000000006
2025-11-05T21:00:00+00:00,QQQ,33696.0
